Temperature,Humidity,Pressure,UV index,Conclusion,Wind direction,Wind speed
79,94,29.77,0,Fair,100,9
79,94,29.8,0,Fog,100,7
79,94,29.8,0,Fog,110,8
79,94,29.8,0,Fog,100,7
81,94,29.8,0,Fair,100,5
82,89,29.83,1,Fair,110,6
84,84,29.83,2,Fair,120,3
84,79,29.83,2,Partly Cloudy,None,3
86,74,29.83,3,Partly Cloudy,None,5
86,66,29.83,3,Mostly Cloudy,150,6
88,66,29.83,5,Partly Cloudy,100,6
90,62,29.83,5,Mostly Cloudy,120,7
90,59,29.83,7,Partly Cloudy,None,6
90,59,29.83,8,Partly Cloudy,150,7
91,55,29.8,9,Partly Cloudy,130,7
91,55,29.8,9,Partly Cloudy,170,6
93,56,29.77,7,Mostly Cloudy,None,6
91,59,29.74,6,Mostly Cloudy,100,8
93,56,29.74,5,Mostly Cloudy,140,6
95,53,29.72,5,Mostly Cloudy,120,8
93,56,29.72,5,Partly Cloudy,140,9
93,56,29.69,5,Fair,130,9
93,56,29.69,3,Fair,120,8
93,56,29.66,2,Fair,100,8
91,55,29.66,1,Fair,110,9
91,55,29.66,1,Fair,120,9
91,55,29.69,0,Fair,130,10
90,62,29.69,0,Fair,140,9
90,59,29.69,0,Fair,150,12
88,62,29.69,0,Fair,160,13
88,66,29.72,0,Fair,150,10
86,66,29.72,0,Fair,160,9
84,70,29.74,0,Fair,150,9
84,70,29.74,0,Fair,150,9
84,70,29.74,0,Fair,150,7
84,74,29.74,0,Fair,140,7
82,79,29.74,0,Fair,140,7
82,79,29.74,0,Fair,140,6
82,84,29.74,0,Fair,120,7
82,84,29.74,0,Fair,120,7
81,89,29.72,0,Fair,110,7
81,94,29.72,0,Fair,110,8
81,94,29.72,0,Fair,110,8
81,94,29.72,0,Fair,110,6
81,94,29.72,0,Fair,110,6
79,100,29.72,0,Fair,100,7
79,100,29.72,0,Fair,110,8
81,94,29.72,0,Fair,110,7
81,94,29.72,0,Fair,120,8
81,94,29.72,0,Fair,110,9
81,94,29.72,0,Fair,130,9
81,94,29.72,0,Fair,110,9
81,94,29.72,0,Fair,120,8
82,84,29.74,1,Fair,130,9
84,84,29.74,2,Fair,130,9
86,79,29.74,3,Fair,140,12
88,66,29.77,5,Fair,160,12
88,66,29.77,6,Fair,150,10
88,66,29.77,8,Fair,150,12
90,62,29.77,9,Fair,150,10
90,62,29.77,9,Fair,140,12
90,62,29.74,10,Fair,150,9
91,63,29.74,11,Fair,150,9
93,59,29.74,11,Fair,150,10
93,59,29.72,10,Fair,150,7
95,56,29.72,10,Fair,150,9
95,56,29.69,9,Fair,160,9
93,59,29.66,7,Fair,140,9
95,59,29.63,6,Fair,130,13
93,59,29.63,5,Fair,140,13
93,59,29.63,3,Fair,140,14
93,59,29.6,2,Fair,120,16
93,59,29.6,1,Fair,140,13
91,63,29.6,1,Fair,120,16
90,66,29.6,0,Fair,130,16
90,66,29.63,0,Fair,130,16
88,70,29.63,0,Fair,130,14
88,66,29.63,0,Fair,130,12
86,70,29.66,0,Fair,140,10
86,70,29.66,0,Fair,130,15
86,70,29.66,0,Partly Cloudy,140,15
84,79,29.69,0,Fair,140,10
84,79,29.69,0,Fair,140,6
84,79,29.69,0,Fair,130,10
84,79,29.69,0,Fair,140,8
84,84,29.69,0,Fair,140,8
84,84,29.69,0,Fair,140,7
84,84,29.69,0,Fair,130,6
84,84,29.69,0,Fair,130,8
82,94,29.69,0,Fair,30,3
82,94,29.69,0,Fair,130,3
82,94,29.66,0,Fair,130,9
82,94,29.63,0,Fair,130,10
82,94,29.63,0,Fair,120,12
82,94,29.63,0,Fair,120,7
82,89,29.66,0,Fair,140,7
82,89,29.66,0,Fair,110,6
82,89,29.66,0,Fair,130,7
82,89,29.66,0,Fair,140,8
82,89,29.66,0,Fair,120,8
82,89,29.69,0,Fair,110,7
84,84,29.69,1,Fair,140,8
86,79,29.69,2,Fair,140,6
86,70,29.69,3,Fair,140,8
88,70,29.69,5,Fair,120,7
90,66,29.69,6,Fair,140,6
91,66,29.69,8,Fair,120,6
91,63,29.69,8,Fair,130,6
93,59,29.66,7,Partly Cloudy,None,5
93,56,29.66,8,Partly Cloudy,190,7
95,56,29.66,9,Partly Cloudy,190,7
95,56,29.63,9,Partly Cloudy,210,7
95,53,29.63,9,Partly Cloudy,210,7
97,53,29.6,8,Partly Cloudy,None,6
97,53,29.6,7,Partly Cloudy,160,5
97,50,29.57,6,Partly Cloudy,160,7
95,53,29.57,5,Partly Cloudy,140,3
97,53,29.54,4,Partly Cloudy,140,5
97,50,29.54,3,Fair,130,6
95,53,29.54,2,Fair,170,5
97,53,29.51,1,Fair,130,6
95,56,29.51,1,Fair,130,8
95,56,29.54,0,Fair,130,9
95,56,29.54,0,Fair,160,8
93,56,29.54,0,Fair,150,7
91,59,29.54,0,Fair,140,10
91,63,29.57,0,Fair,140,13
90,66,29.57,0,Fair,130,14
88,66,29.6,0,Fair,140,15
86,70,29.6,0,Fair,140,13
86,70,29.6,0,Fair,140,13
86,70,29.63,0,Fair,140,12
84,74,29.63,0,Fair,140,10
84,74,29.63,0,Fair,130,9
84,74,29.63,0,Fair,130,10
84,74,29.63,0,Fair,150,10
84,74,29.6,0,Fair,140,8
84,74,29.6,0,Fair,120,8
82,79,29.6,0,Fair,110,7
82,84,29.6,0,Fair,80,6
82,79,29.6,0,Fair,110,9
82,84,29.6,0,Fair,110,9
82,84,29.6,0,Fair,110,8
81,94,29.6,0,Fair,100,8
81,94,29.6,0,Fair,100,7
81,94,29.63,0,Fair,80,6
81,94,29.63,0,Fair,60,6
81,94,29.66,0,Fair,70,6
82,94,29.66,0,Fair,80,6
84,84,29.66,1,Fair,90,7
86,79,29.69,2,Fair,100,6
86,79,29.69,3,Fair,90,6
88,75,29.69,4,Fair,100,6
88,70,29.69,6,Fair,50,6
90,70,29.69,7,Fair,60,6
91,66,29.69,8,Fair,70,6
91,66,29.69,9,Fair,70,6
93,63,29.69,10,Fair,70,7
93,63,29.66,11,Fair,None,6
93,63,29.66,11,Fair,None,3
95,59,29.66,10,Fair,80,6
95,56,29.63,10,Fair,None,3
95,56,29.63,9,Fair,120,6
97,56,29.6,7,Fair,70,6
97,56,29.6,6,Fair,70,6
95,59,29.6,5,Fair,90,8
95,56,29.57,3,Fair,110,9
95,59,29.57,2,Fair,100,9
95,59,29.57,2,Fair,110,10
95,59,29.57,1,Fair,100,13
93,63,29.57,0,Fair,110,14
91,71,29.57,0,Fair,110,15
91,66,29.6,0,Fair,130,13
90,66,29.6,0,Fair,140,13
90,66,29.63,0,Fair,120,13
88,66,29.66,0,Fair,130,12
88,66,29.66,0,Fair,130,10
88,66,29.69,0,Fair,130,9
86,70,29.69,0,Fair,110,8
86,70,29.72,0,Fair,130,10
86,70,29.74,0,Thunder in the Vicinity,170,8
82,70,29.74,0,Mostly Cloudy,230,7
82,66,29.74,0,Mostly Cloudy,190,8
81,74,29.69,0,Mostly Cloudy,130,16
79,78,29.69,0,Fair,80,8
81,74,29.69,0,Fair,70,7
79,78,29.69,0,Light Rain,110,3
79,83,29.69,0,Fair,None,1
79,89,29.69,0,Fair,60,5
79,83,29.69,0,Fair,350,3
79,83,29.69,0,Fair,30,3
79,83,29.69,0,Fair,60,3
79,83,29.69,0,Fair,None,2
79,89,29.69,0,Fair,80,3
79,89,29.72,0,Fair,70,5
81,84,29.72,0,Fair,60,7
82,79,29.72,0,Fair,50,5
82,74,29.74,1,Mostly Cloudy,40,5
86,66,29.74,1,Mostly Cloudy,40,6
86,70,29.74,2,Partly Cloudy,40,6
86,70,29.77,3,Partly Cloudy,50,8
88,66,29.77,4,Partly Cloudy,60,7
90,66,29.77,5,Partly Cloudy,10,6
88,70,29.77,6,Mostly Cloudy,40,5
90,66,29.74,8,Partly Cloudy,350,5
91,63,29.74,11,Fair,310,5
91,63,29.74,11,Fair,300,6
91,66,29.72,10,Fair,300,6
93,63,29.69,10,Fair,None,5
93,59,29.69,7,Partly Cloudy,320,7
93,59,29.69,6,Partly Cloudy,330,7
91,63,29.66,5,Partly Cloudy,320,8
91,66,29.66,4,Partly Cloudy,340,7
90,66,29.66,3,Thunder in the Vicinity,10,8
90,66,29.66,2,Thunder in the Vicinity,10,8
86,70,29.66,1,Thunder in the Vicinity,60,14
84,70,29.66,0,Thunder,40,13
82,74,29.69,0,Thunder,80,5
81,79,29.69,0,Thunder in the Vicinity,330,6
82,74,29.72,0,Mostly Cloudy,None,2
82,74,29.72,0,Thunder in the Vicinity,None,2
82,84,29.74,0,Thunder,190,5
77,100,29.74,0,T-Storm,90,7
77,100,29.77,0,Light Rain with Thunder,60,7
75,100,29.8,0,Light Rain with Thunder,60,7
75,100,29.8,0,Light Rain with Thunder,90,9
73,100,29.8,0,Mostly Cloudy,70,8
75,94,29.83,0,Thunder,50,5
75,100,29.83,0,Partly Cloudy,40,7
75,100,29.83,0,Mostly Cloudy,40,8
75,100,29.8,0,Partly Cloudy,30,7
75,100,29.8,0,Partly Cloudy,40,7
75,100,29.8,0,Partly Cloudy,50,7
75,94,29.8,0,Fair,70,6
75,94,29.8,0,Fair,40,5
75,94,29.77,0,Fair,80,3
75,94,29.77,0,Mostly Cloudy,80,3
75,94,29.77,0,Mostly Cloudy,70,3
75,94,29.77,0,Mostly Cloudy,20,3
77,89,29.77,0,Partly Cloudy,30,3
75,94,29.77,0,Mostly Cloudy,70,6
75,94,29.8,0,Mostly Cloudy,50,6
75,100,29.8,0,Mostly Cloudy,60,6
77,89,29.83,0,Light Rain,50,6
77,89,29.83,1,Mostly Cloudy,40,6
77,89,29.83,1,T-Storm,50,8
77,89,29.83,2,Mostly Cloudy,40,8
77,89,29.83,2,Mostly Cloudy,40,7
77,94,29.86,3,Light Rain,360,3
77,89,29.86,4,Light Rain,10,6
79,83,29.86,6,Mostly Cloudy,10,5
79,78,29.83,6,Mostly Cloudy,330,7
81,70,29.83,7,Light Rain,340,6
79,74,29.83,7,Light Rain,350,3
79,78,29.83,7,Light Rain,330,5
79,74,29.8,6,Light Rain,340,5
79,78,29.8,5,Mostly Cloudy,310,5
79,78,29.77,5,Mostly Cloudy,310,5
81,70,29.77,4,Mostly Cloudy,350,3
81,74,29.74,3,Mostly Cloudy,340,3
81,70,29.74,2,Mostly Cloudy,350,3
81,70,29.74,1,Mostly Cloudy,340,3
81,74,29.72,1,Mostly Cloudy,None,2
81,74,29.72,0,Mostly Cloudy,320,3
79,78,29.72,0,Mostly Cloudy,320,5
79,83,29.74,0,Mostly Cloudy,310,7
79,83,29.74,0,Mostly Cloudy,320,7
79,83,29.77,0,Mostly Cloudy,310,3
79,83,29.77,0,Mostly Cloudy,290,3
79,83,29.77,0,Mostly Cloudy,None,2
79,83,29.8,0,Mostly Cloudy,None,0
79,83,29.8,0,Mostly Cloudy,None,0
79,89,29.8,0,Mostly Cloudy,None,2
79,89,29.83,0,Mostly Cloudy,None,2
79,94,29.83,0,Mostly Cloudy,340,2
79,94,29.83,0,Mostly Cloudy,340,2
79,94,29.83,0,Mostly Cloudy,330,3
79,94,29.8,0,Partly Cloudy,320,3
77,94,29.8,0,Mostly Cloudy,340,2
79,89,29.8,0,Mostly Cloudy,None,0
79,89,29.8,0,Mostly Cloudy,None,2
77,100,29.77,0,Mostly Cloudy,330,2
77,94,29.77,0,Mostly Cloudy,360,3
77,94,29.77,0,Mostly Cloudy,360,2
77,94,29.77,0,Partly Cloudy,350,2
77,94,29.77,0,Partly Cloudy,20,1
77,94,29.77,0,Light Rain,None,1
77,100,29.77,0,Light Rain,30,3
77,100,29.77,0,Fog,20,2
77,100,29.77,0,Fog,None,0
77,100,29.8,0,Fog,90,2
77,100,29.8,1,Fog,80,3
79,100,29.8,1,Fog,100,3
81,94,29.8,2,Fog,70,3
81,89,29.8,2,Fog,80,3
82,84,29.83,3,Fog,100,3
82,84,29.83,4,Fog,None,2
82,84,29.8,5,Fog,90,3
84,79,29.8,6,Fog,None,2
84,79,29.8,6,Fog,210,3
84,79,29.8,7,Fog,10,3
86,70,29.77,7,Fog,None,1
88,66,29.77,7,Haze,None,1
88,70,29.74,6,Haze,None,2
90,66,29.74,6,Mostly Cloudy,190,5
90,66,29.72,6,Partly Cloudy,None,6
90,62,29.72,5,Partly Cloudy,230,5
90,62,29.72,4,Partly Cloudy,240,5
91,59,29.69,3,Partly Cloudy,260,3
91,59,29.66,2,Fair,280,6
91,59,29.66,1,Fair,310,6
91,59,29.66,1,Fair,290,3
91,59,29.66,0,Fair,350,3
90,62,29.66,0,Fair,10,3
90,62,29.69,0,Fair,110,6
88,66,29.69,0,Mostly Cloudy,130,9
88,70,29.72,0,Mostly Cloudy,130,14
84,89,29.74,0,Light Rain with Thunder,130,14
81,79,29.77,0,Thunder,130,12
79,89,29.77,0,Thunder in the Vicinity,130,5
81,89,29.8,0,Light Rain,170,5
79,100,29.8,0,Light Rain,130,3
79,100,29.8,0,Light Rain,60,5
79,100,29.83,0,Light Rain,20,3
79,100,29.8,0,Light Rain,50,3
79,100,29.8,0,Mostly Cloudy,60,3
79,100,29.8,0,Mostly Cloudy,70,2
79,100,29.77,0,Mostly Cloudy,80,3
79,100,29.77,0,Mostly Cloudy,70,3
79,100,29.77,0,Mostly Cloudy,80,3
79,100,29.77,0,Mostly Cloudy,70,3
79,100,29.74,0,Mostly Cloudy,90,2
79,100,29.74,0,Mostly Cloudy,80,3
79,100,29.74,0,Mostly Cloudy,70,6
79,100,29.74,0,Mostly Cloudy,60,5
79,100,29.74,0,Mostly Cloudy,70,3
79,100,29.74,0,Fog,20,2
81,100,29.74,0,Fog,60,3
81,100,29.77,0,Fog,70,5
81,100,29.77,1,Fog,80,6
82,100,29.77,2,Fog,80,6
84,94,29.77,2,Partly Cloudy,120,8
84,84,29.77,2,Mostly Cloudy,130,9
86,84,29.77,4,Partly Cloudy,130,7
86,74,29.8,4,Mostly Cloudy,140,8
88,70,29.77,6,Partly Cloudy,130,7
90,66,29.77,7,Partly Cloudy,130,7
90,62,29.77,6,Mostly Cloudy,120,7
91,63,29.74,7,Mostly Cloudy,140,8
91,63,29.74,7,Mostly Cloudy,120,7
93,59,29.74,6,Mostly Cloudy,160,8
91,63,29.72,7,Partly Cloudy,110,8
93,59,29.72,6,Partly Cloudy,150,9
91,63,29.69,5,Partly Cloudy,120,12
93,63,29.69,4,Partly Cloudy,120,12
91,63,29.66,3,Partly Cloudy,120,8
91,63,29.66,2,Partly Cloudy,130,13
91,63,29.66,1,Partly Cloudy,130,14
90,66,29.66,1,Fair,120,13
90,66,29.66,0,Fair,130,12
90,66,29.69,0,Fair,130,10
88,66,29.69,0,Fair,130,12
88,66,29.72,0,Fair,140,8
86,70,29.72,0,Fair,130,9
86,70,29.74,0,Fair,140,8
86,70,29.74,0,Fair,140,8
86,70,29.77,0,Fair,150,8
84,74,29.77,0,Fair,140,9
84,74,29.8,0,Mostly Cloudy,150,6
84,79,29.8,0,Mostly Cloudy,150,5
84,79,29.8,0,Fair,120,6
84,84,29.8,0,Fair,110,5
82,79,29.8,0,Partly Cloudy,320,5
81,84,29.8,0,Partly Cloudy,340,3
82,84,29.77,0,Mostly Cloudy,None,1
82,94,29.77,0,Mostly Cloudy,None,2
82,94,29.77,0,Mostly Cloudy,150,5
81,94,29.77,0,Mostly Cloudy,280,7
81,94,29.77,0,Mostly Cloudy,260,5
79,100,29.77,0,Mostly Cloudy,260,6
79,100,29.74,0,Mostly Cloudy,290,5
79,100,29.74,0,Fair,290,5
79,100,29.74,0,Fair,280,3
79,100,29.74,0,Fair,None,2
79,100,29.74,0,Fair,120,2
81,94,29.74,1,Fair,None,2
81,94,29.77,1,Fair,70,3
82,89,29.77,2,Fair,None,2
84,84,29.77,3,Fair,110,3
84,84,29.8,3,Partly Cloudy,160,5
86,84,29.8,3,Mostly Cloudy,None,3
86,84,29.8,4,Mostly Cloudy,150,6
86,74,29.8,5,Mostly Cloudy,180,6
86,70,29.8,7,Partly Cloudy,200,5
88,66,29.8,8,Partly Cloudy,150,6
88,70,29.8,9,Partly Cloudy,150,7
88,70,29.8,9,Partly Cloudy,130,6
90,66,29.8,9,Partly Cloudy,140,5
90,66,29.77,8,Partly Cloudy,180,3
90,66,29.74,7,Partly Cloudy,None,3
90,66,29.74,6,Partly Cloudy,80,5
91,66,29.72,5,Partly Cloudy,90,5
93,63,29.72,4,Partly Cloudy,60,5
91,63,29.69,3,Partly Cloudy,120,6
91,63,29.69,2,Partly Cloudy,90,8
91,63,29.69,1,Mostly Cloudy,70,6
90,66,29.69,0,Mostly Cloudy,110,10
90,70,29.69,0,Mostly Cloudy,110,10
88,75,29.69,0,Partly Cloudy,100,8
88,70,29.72,0,Thunder,90,7
86,74,29.72,0,Thunder in the Vicinity,60,3
86,74,29.72,0,Partly Cloudy,110,6
86,79,29.72,0,Light Rain,110,8
84,84,29.74,0,Fair,70,3
84,89,29.74,0,Fair,90,3
84,94,29.77,0,Partly Cloudy,90,3
84,94,29.77,0,Partly Cloudy,110,6
84,94,29.77,0,Fair,100,7
84,94,29.77,0,Fair,100,8
84,94,29.77,0,Fair,100,7
84,89,29.77,0,Fair,140,7
84,89,29.77,0,Fair,160,5
84,89,29.77,0,Fair,140,8
84,89,29.74,0,Fair,140,8
82,100,29.74,0,Fair,140,7
82,100,29.74,0,Fair,130,6
82,100,29.74,0,Fair,120,6
82,94,29.74,0,Fair,120,7
82,100,29.74,0,Fog,100,7
82,94,29.74,0,Partly Cloudy,110,7
82,94,29.74,0,Mostly Cloudy,110,6
82,94,29.74,0,Fog,120,7
82,94,29.74,0,Fog,120,9
82,94,29.74,0,Mostly Cloudy,130,8
84,94,29.77,1,Mostly Cloudy,130,7
84,94,29.77,1,Mostly Cloudy,130,9
86,84,29.77,2,Mostly Cloudy,120,9
86,89,29.77,3,Mostly Cloudy,120,9
88,79,29.77,3,Mostly Cloudy,110,10
90,75,29.77,4,Mostly Cloudy,120,8
90,70,29.77,5,Mostly Cloudy,110,8
88,70,29.77,6,Thunder in the Vicinity,90,10
79,94,29.77,7,Light Rain with Thunder,30,13
79,100,29.77,7,Heavy T-Storm,360,13
77,100,29.8,7,Heavy T-Storm,320,14
77,100,29.8,7,T-Storm,200,5
75,100,29.8,6,Light Rain with Thunder,None,5
75,100,29.77,6,T-Storm,60,5
77,100,29.74,5,T-Storm,50,10
77,100,29.72,4,Light Rain,30,8
77,100,29.72,3,Light Rain,60,6
77,100,29.72,2,Light Rain,70,7
77,100,29.74,2,Mostly Cloudy,60,7
77,100,29.72,1,Mostly Cloudy,60,7
77,100,29.72,0,Mostly Cloudy,20,6
77,100,29.74,0,Mostly Cloudy,60,6
77,100,29.74,0,Mostly Cloudy,20,6
77,100,29.74,0,Fair,340,5
77,100,29.74,0,Fair,None,0
77,94,29.74,0,Fair,None,1
77,94,29.74,0,Fair,None,2
77,100,29.74,0,Fair,310,3
77,100,29.77,0,Fair,None,2
77,100,29.77,0,Fair,None,2
79,94,29.77,0,Fair,None,2
77,100,29.8,0,Fair,None,2
77,100,29.8,0,Fair,None,2
77,100,29.8,0,Fair,None,2
77,100,29.8,0,Fair,60,3
77,100,29.8,0,Partly Cloudy,None,2
77,100,29.77,0,Partly Cloudy,80,3
77,100,29.77,0,Partly Cloudy,70,5
77,100,29.77,0,Partly Cloudy,50,5
77,100,29.77,0,Mostly Cloudy,50,5
77,100,29.74,0,Partly Cloudy,50,6
77,100,29.74,0,Fair,50,8
77,100,29.74,0,Fair,50,8
77,100,29.74,0,Fair,50,8
79,94,29.74,0,Fair,50,7
77,100,29.74,0,Fair,40,6
79,94,29.77,0,Fair,50,8
79,94,29.77,1,Fair,50,8
79,94,29.8,1,Fair,50,9
81,94,29.8,2,Fair,50,8
81,94,29.8,2,Mostly Cloudy,60,6
82,89,29.8,3,Mostly Cloudy,70,7
84,84,29.8,3,Mostly Cloudy,70,6
86,84,29.8,6,Partly Cloudy,70,7
88,70,29.8,5,Mostly Cloudy,90,5
86,74,29.8,6,Mostly Cloudy,None,2
88,70,29.77,7,Mostly Cloudy,None,3
86,70,29.77,7,Mostly Cloudy,170,8
88,75,29.77,9,Light Rain,160,5
88,66,29.77,9,Partly Cloudy,100,7
90,66,29.74,8,Partly Cloudy,100,7
90,66,29.74,9,Fair,110,6
91,66,29.72,8,Fair,130,5
91,66,29.69,6,Fair,100,7
91,66,29.69,5,Fair,110,8
88,70,29.66,3,Partly Cloudy,120,16
88,66,29.69,2,Fair,140,14
88,70,29.69,1,Fair,130,12
90,66,29.69,1,Fair,140,12
88,66,29.69,0,Fair,160,9
81,74,29.72,0,Partly Cloudy,240,12
79,83,29.72,0,Partly Cloudy,260,7
79,78,29.74,0,Thunder in the Vicinity,230,7
79,78,29.74,0,Partly Cloudy,None,2
79,78,29.74,0,Fair,310,3
79,83,29.74,0,Fair,360,5
79,94,29.74,0,Fair,None,2
79,94,29.77,0,Fair,None,2
79,94,29.77,0,Fair,None,1
79,94,29.77,0,Fair,100,3
79,94,29.77,0,Partly Cloudy,None,0
79,94,29.77,0,Partly Cloudy,None,1
79,94,29.74,0,Partly Cloudy,None,0
79,94,29.74,0,Partly Cloudy,360,2
79,100,29.74,0,Partly Cloudy,330,3
79,100,29.74,0,Partly Cloudy,320,2
79,100,29.72,0,Partly Cloudy,None,0
79,100,29.72,0,Partly Cloudy,None,1
79,94,29.72,0,Partly Cloudy,None,2
79,100,29.72,0,Mostly Cloudy,70,5
79,100,29.72,0,Partly Cloudy,70,6
79,94,29.72,0,Partly Cloudy,60,6
79,94,29.72,0,Mostly Cloudy,70,5
79,94,29.72,0,Mostly Cloudy,70,5
79,100,29.72,0,Fog,60,5
81,94,29.72,0,Partly Cloudy,50,6
82,94,29.72,1,Fair,60,5
82,89,29.74,2,Fair,50,5
84,84,29.74,3,Fair,70,6
86,84,29.74,3,Partly Cloudy,70,6
86,84,29.74,3,Mostly Cloudy,60,5
88,75,29.74,4,Mostly Cloudy,80,6
88,70,29.72,7,Partly Cloudy,90,6
90,66,29.72,6,Mostly Cloudy,80,6
88,66,29.69,7,Mostly Cloudy,110,6
84,84,29.69,7,Heavy Rain,150,3
86,84,29.69,9,Light Rain,40,5
88,75,29.66,8,Partly Cloudy,330,5
91,66,29.63,7,Partly Cloudy,None,2
91,63,29.63,6,Partly Cloudy,150,5
93,63,29.6,5,Partly Cloudy,None,3
93,59,29.6,4,Partly Cloudy,130,7
90,66,29.6,3,Partly Cloudy,120,15
91,66,29.6,2,Partly Cloudy,140,13
90,66,29.57,1,Fair,140,12
90,66,29.6,1,Fair,130,10
90,66,29.6,0,Fair,130,9
88,66,29.6,0,Fair,130,10
86,74,29.63,0,Fair,110,10
86,70,29.63,0,Fair,120,8
86,70,29.66,0,Fair,120,9
86,74,29.69,0,Fair,130,7
86,74,29.69,0,Fair,130,8
86,74,29.69,0,Fair,130,8
84,79,29.72,0,Fair,150,8
84,79,29.72,0,Fair,150,7
84,79,29.72,0,Fair,160,6
84,84,29.72,0,Fair,160,6
84,84,29.72,0,Fair,160,6
84,84,29.69,0,Fair,140,6
84,84,29.69,0,Fair,160,3
82,89,29.69,0,Fair,None,2
82,94,29.69,0,Fair,None,2
81,100,29.69,0,Fair,10,3
81,94,29.66,0,Fair,None,2
81,94,29.66,0,Fair,None,1
81,94,29.66,0,Fair,60,3
81,94,29.66,0,Fair,40,3
81,94,29.69,0,Fair,60,5
81,100,29.69,0,Fair,50,3
81,100,29.69,0,Fog,50,5
81,100,29.69,0,Fog,60,3
81,100,29.69,1,Fog,80,5
82,94,29.72,1,Fair,50,3
84,89,29.72,2,Fair,50,3
86,84,29.72,3,Fair,None,2
88,70,29.72,3,Partly Cloudy,None,3
88,66,29.72,4,Partly Cloudy,None,3
88,70,29.72,6,Partly Cloudy,80,5
88,66,29.72,7,Partly Cloudy,70,5
90,66,29.72,8,Partly Cloudy,None,5
91,63,29.72,8,Partly Cloudy,80,5
90,62,29.69,9,Partly Cloudy,None,6
91,63,29.69,9,Partly Cloudy,220,6
90,66,29.69,9,Partly Cloudy,250,8
90,66,29.66,8,Partly Cloudy,300,12
90,70,29.63,9,Fair,290,10
90,62,29.63,9,Fair,300,9
90,62,29.6,7,Fair,310,8
91,59,29.6,6,Fair,310,7
91,63,29.6,4,Fair,300,8
91,59,29.6,2,Fair,300,7
91,59,29.6,1,Fair,300,5
90,66,29.6,1,Fair,None,7
88,66,29.6,0,Thunder in the Vicinity,110,7
88,66,29.63,0,Fair,130,7
88,66,29.63,0,Fair,80,5
86,74,29.66,0,Light Rain,70,7
82,89,29.66,0,Mostly Cloudy,60,6
82,94,29.69,0,Light Rain,30,8
81,100,29.69,0,Light Rain,20,7
81,94,29.72,0,Mostly Cloudy,10,10
79,94,29.72,0,Light Rain,20,15
79,94,29.72,0,Light Rain,360,10
79,89,29.74,0,Thunder in the Vicinity,20,14
79,89,29.74,0,Thunder in the Vicinity,10,13
79,83,29.72,0,Partly Cloudy,360,10
79,83,29.72,0,Light Rain,10,8
79,83,29.72,0,Light Rain,10,9
79,83,29.72,0,Mostly Cloudy,350,9
79,83,29.72,0,Mostly Cloudy,320,7
79,89,29.72,0,Mostly Cloudy,310,5
79,89,29.72,0,Mostly Cloudy,320,5
79,94,29.72,0,Mostly Cloudy,320,2
79,94,29.72,0,Mostly Cloudy,280,6
79,94,29.72,0,Mostly Cloudy,280,3
79,94,29.72,0,Mostly Cloudy,300,3
79,94,29.72,0,Mostly Cloudy,300,5
79,94,29.72,0,Mostly Cloudy,330,2
79,94,29.74,0,Mostly Cloudy,310,5
79,83,29.74,0,Mostly Cloudy,330,6
81,70,29.74,1,Mostly Cloudy,10,6
79,74,29.74,1,Mostly Cloudy,360,6
81,74,29.77,3,Fair,340,5
81,74,29.77,3,Mostly Cloudy,350,3
81,74,29.77,3,Mostly Cloudy,320,6
82,70,29.77,8,Fair,310,6
82,70,29.77,10,Fair,300,7
84,66,29.77,11,Fair,300,9
84,66,29.74,12,Fair,310,3
86,62,29.74,13,Fair,350,7
88,62,29.74,11,Fair,10,8
88,58,29.74,11,Fair,360,5
90,59,29.72,10,Fair,340,7
88,55,29.72,9,Fair,320,10
88,58,29.69,9,Fair,360,8
88,58,29.69,7,Fair,340,6
88,58,29.69,6,Fair,None,5
90,55,29.66,4,Fair,340,7
90,55,29.63,3,Fair,320,6
90,55,29.63,2,Fair,320,7
88,58,29.63,1,Fair,330,7
88,58,29.63,0,Fair,360,5
88,58,29.63,0,Fair,20,3
86,62,29.66,0,Fair,60,5
84,66,29.66,0,Fair,80,5
84,66,29.69,0,Fair,80,3
84,66,29.69,0,Fair,70,3
82,70,29.72,0,Fair,None,2
82,74,29.72,0,Fair,320,2
82,74,29.72,0,Fair,330,3
82,70,29.72,0,Fair,340,2
81,74,29.72,0,Fair,330,3
81,74,29.72,0,Fair,310,2
81,74,29.72,0,Fair,330,2
81,74,29.72,0,Fair,None,0
79,89,29.72,0,Fair,330,5
79,83,29.69,0,Fair,320,2
79,89,29.69,0,Fair,10,2
79,89,29.69,0,Fair,None,0
79,94,29.69,0,Fair,360,3
77,100,29.66,0,Fair,320,3
77,94,29.66,0,Fair,290,5
77,94,29.66,0,Fair,300,5
77,94,29.66,0,Fair,290,3
77,100,29.66,0,Fair,300,5
77,94,29.69,0,Fair,300,6
79,89,29.69,0,Fair,300,6
79,89,29.69,1,Fair,300,6
81,84,29.72,1,Fair,310,3
82,79,29.72,2,Fair,290,3
84,70,29.72,3,Fair,None,2
86,66,29.72,5,Fair,None,2
88,62,29.72,6,Fair,None,1
88,62,29.72,8,Fair,290,3
90,62,29.69,10,Fair,None,5
90,59,29.69,9,Fair,300,5
91,63,29.69,8,Partly Cloudy,None,2
91,59,29.66,9,Partly Cloudy,340,6
93,56,29.66,9,Partly Cloudy,None,3
